image_name,label,shape_width,shape_height,shape_aspect_ratio,shape_area,glcm_contrast,glcm_correlation,glcm_energy,glcm_homogeneity,lbp_bin_0,lbp_bin_1,lbp_bin_2,lbp_bin_3,lbp_bin_4,lbp_bin_5,lbp_bin_6,lbp_bin_7,lbp_bin_8,lbp_bin_9
001326.jpg,1,120.0,135.0,0.8888888888888888,16200.0,14.172161553118244,0.9953048430261993,0.028898796351684672,0.31694178475027335,0.01710343228200371,0.013534177875695731,0.10046454661410018,0.3960060586734694,0.2506993564471244,0.05558615491651203,0.02471301020408162,0.03138044990723563,0.019603722170686462,0.0
001327.jpg,1,389.0,202.0,1.9257425742574257,78578.0,42.58465460923361,0.9712543356346564,0.04840103693775913,0.2767632739699948,0.061764407467532464,0.04786786873840445,0.15534409786641928,0.20859302527829313,0.15358664772727276,0.07986433209647491,0.046907612476808885,0.08524539076994438,0.06991752666975884,0.0
001328.jpg,1,83.0,77.0,1.077922077922078,6391.0,75.71608174341208,0.9752840875486841,0.036308550658806796,0.36631273818029075,0.019023944805194804,0.012809456168831166,0.10573689703153988,0.3460908511131725,0.25165961270871995,0.06471764842300554,0.03687021683673468,0.049389784322820054,0.022792497680890544,0.0
001329.jpg,1,80.0,80.0,1.0,6400.0,43.87598188431569,0.9859921424701606,0.031019217093181013,0.3601971007018439,0.018752174165120594,0.01215720663265306,0.10530206400742113,0.35696167671614093,0.2517320848794064,0.06359432977736545,0.03326472634508347,0.04569370361781078,0.021632942949907242,0.0
001330.jpg,1,169.0,137.0,1.2335766423357664,23153.0,28.87445196267439,0.9909469690824575,0.02459679536354127,0.2699639311157368,0.030257131261595543,0.0278836676716141,0.13885667903525045,0.3383363288497217,0.20906409438775517,0.06854055542671611,0.031018089053803325,0.031398567949907245,0.03373579545454546,0.0
001331.jpg,1,89.0,70.0,1.2714285714285714,6230.0,7.872418373656728,0.9913088004342021,0.04243133535129343,0.4180259860378792,0.013280525278293133,0.007555223794063079,0.09526466836734694,0.33703182977736545,0.28394596474953626,0.06640262639146564,0.03547512755102039,0.052487969619666064,0.01764697356215214,0.0
001332.jpg,1,58.0,74.0,0.7837837837837838,4292.0,50.305025582409854,0.9886502274594601,0.03971005136200391,0.36445230510181525,0.015889523423005564,0.012954400510204082,0.09524655032467533,0.3635566442486085,0.2549027423469388,0.05317645524118736,0.02851779916512058,0.06738100069573286,0.017465793135435996,0.0
001333.jpg,1,92.0,63.0,1.4603174603174602,5796.0,5.340510701933111,0.9947553307550949,0.042797475454212155,0.4556914305621942,0.012229678803339517,0.005689065398886827,0.0960075081168831,0.31132232722634506,0.3010856331168832,0.07239969851576991,0.037884827226345064,0.0553506203617811,0.01712155032467533,0.0
001334.jpg,1,94.0,88.0,1.0681818181818181,8272.0,10.241521703885228,0.9907477952859159,0.04039302880679346,0.4113184236892091,0.019603722170686455,0.011341894712430425,0.09611621637291279,0.32032699443413726,0.2726946602504639,0.0721460459183673,0.03808412569573282,0.05332139958256032,0.02545584995361782,0.0
001335.jpg,1,64.0,85.0,0.7529411764705882,5440.0,52.08697890333883,0.9804835804744416,0.05202024398037395,0.4379865702692404,0.020545860389610388,0.011305658627087198,0.09479359925788497,0.27023060644712427,0.29711778177179976,0.06941022147495358,0.04438920454545452,0.07279829545454548,0.028499681122448987,0.0
001336.jpg,1,97.0,83.0,1.1686746987951808,8051.0,54.505559103559214,0.9773933555912192,0.043394436530541064,0.4057842166587538,0.021288700139146563,0.013026872680890539,0.10329096127087198,0.30193718112244894,0.2805216546846012,0.07223663613172537,0.03817471590909089,0.05227055310760669,0.02634363404452691,0.0
001337.jpg,1,53.0,39.0,1.358974358974359,2067.0,5.476460496246863,0.9941123191579911,0.04677826777167278,0.48890360717370696,0.010309166280148423,0.003822907003710575,0.0795563253710575,0.28508740143784783,0.3306180426716142,0.05986201298701296,0.04480591952690165,0.08107824095547313,0.013950892857142861,0.0
001338.jpg,1,36.0,39.0,0.9230769230769231,1404.0,4.761115536385844,0.9942431730231678,0.05164554985193926,0.520124715292993,0.010544700834879404,0.0027177064007421147,0.07740027829313544,0.24664091488868273,0.3519248608534324,0.06122086618738401,0.0511653525046382,0.09359780844155847,0.013878420686456406,0.0
001339.jpg,1,73.0,60.0,1.2166666666666666,4380.0,29.95629355751191,0.9857708224054089,0.03279020768551198,0.3670778328786575,0.015545280612244895,0.012120970547309831,0.10756681934137291,0.35219663149350644,0.2652662627551021,0.06631203617810758,0.03134421382189238,0.04089242230983304,0.017846272031539896,0.0
001340.jpg,1,73.0,63.0,1.1587301587301588,4599.0,35.88601191673389,0.9796067379661255,0.03579739145833501,0.35933822240577074,0.020002319109461965,0.014530670222634507,0.10503029336734694,0.3466525104359926,0.2602113288497218,0.06477200255102038,0.03322849025974024,0.043374594155844166,0.021288700139146573,0.0
001341.jpg,1,145.0,149.0,0.9731543624161074,21605.0,25.36472212876013,0.9893952556722125,0.026984386059956515,0.2752516136609735,0.0331560180890538,0.028173556354359922,0.13215300324675322,0.33701371173469385,0.2059840271335808,0.06763465329313541,0.03513088474025972,0.03487723214285715,0.03496782235621523,0.0
001342.jpg,1,94.0,108.0,0.8703703703703703,10152.0,35.16842956233651,0.9941246007221769,0.020727511178862165,0.2407996501723344,0.02204965793135436,0.020763276901669757,0.12108287917439703,0.4156278988868274,0.20495129870129877,0.05073051948051945,0.02478548237476808,0.029278756957328393,0.01982113868274583,0.0
001343.jpg,1,79.0,88.0,0.8977272727272727,6952.0,46.803344529137306,0.983549113685346,0.03613643054878496,0.3924076984602839,0.02353533743042671,0.013208053107606678,0.10441427991651206,0.31639537917439703,0.26189630681818193,0.07230910830241183,0.039497333024118716,0.050440630797773674,0.027394480519480527,0.0
001344.jpg,1,107.0,84.0,1.2738095238095237,8988.0,64.00570300852601,0.9788301308053907,0.03792033594792152,0.435170524197936,0.02373463589981447,0.013896538729128015,0.10856331168831168,0.27860114216141,0.2607548701298702,0.07921208256029681,0.0455125231910946,0.06758029916512061,0.031235505565862718,0.0
001345.jpg,1,153.0,164.0,0.9329268292682927,25092.0,25.99364264133174,0.9912740191418109,0.04861963511855869,0.33535076676641823,0.03929803455473098,0.030039714749536178,0.12662700023191092,0.28834864911873836,0.19234114100185534,0.07263523307050089,0.039352388682745806,0.0810420048701299,0.03940674281076068,0.0
001346.jpg,1,159.0,125.0,1.272,19875.0,24.837404468829195,0.9932396168950398,0.05278388586491469,0.34332272621528703,0.02909757653061224,0.022230838358070496,0.11988708835807049,0.3215227852504638,0.20286772379406312,0.0654423701298701,0.030057832792207778,0.08473808557513916,0.033246608302411884,0.0
001347.jpg,1,45.0,68.0,0.6617647058823529,3060.0,6.788810374551551,0.9965034051031223,0.03842000517925962,0.4261269347747667,0.01108824211502783,0.005616593228200371,0.07544352968460111,0.32646901089981445,0.3323030206400743,0.05959024234693875,0.03335531655844154,0.050494984925788515,0.014729968692022269,0.0
001348.jpg,1,102.0,111.0,0.918918918918919,11322.0,25.388683472457064,0.9785469711857943,0.03335751747509953,0.3087448659567435,0.024876072588126158,0.017338966836734693,0.10604490375695731,0.37998970895176254,0.2259138740723563,0.06013378362708716,0.03228635204081631,0.0358374884044527,0.026669758812615966,0.0
001349.jpg,1,168.0,150.0,1.12,25200.0,35.80927699560268,0.9818964227153774,0.022575979370573807,0.21522943758032165,0.029206284786641924,0.030329603432282002,0.1409764900278293,0.3748623028756957,0.19402611897031544,0.05980765885899812,0.028028612012986998,0.023770871985157708,0.028082966141001864,0.0
001350.jpg,1,90.0,72.0,1.25,6480.0,48.00344449505948,0.9795709888058778,0.04156701031496092,0.4220489809682402,0.020962575371057512,0.011704255565862708,0.10289236433209646,0.29972677991651203,0.27374550672541753,0.07276205936920219,0.04043947124304265,0.06071356099257887,0.026144335575139153,0.0
001351.jpg,1,88.0,88.0,1.0,7744.0,9.294086852526501,0.991678255701808,0.03830837184367457,0.39267778995262365,0.019295715445269014,0.011160714285714286,0.09488418947124302,0.33717677411873836,0.2715894596474954,0.0667287511595547,0.03451487128942485,0.04926295802411875,0.024477475649350655,0.0
001352.jpg,1,81.0,58.0,1.396551724137931,4698.0,13.411043749982618,0.990850219780011,0.040685540080834866,0.4176310079412619,0.014023365027829313,0.010417874536178106,0.104088155148423,0.3198921614100185,0.28300382653061235,0.0694283395176252,0.03723257769016696,0.05301339285714288,0.017991216372912806,0.0
001353.jpg,1,153.0,176.0,0.8693181818181818,26928.0,99.38766359203171,0.9606241114257779,0.01944430153012031,0.16774795639827883,0.04591112012987013,0.044135551948051945,0.15030728200371057,0.3290961270871985,0.17241129406307984,0.06593155728200369,0.03732316790352503,0.026995883580705017,0.03697892509276439,0.0
001354.jpg,1,179.0,208.0,0.8605769230769231,37232.0,102.86430704418478,0.9680381639957513,0.016737808360292483,0.15651137444843033,0.05574921730055658,0.05027756841372912,0.15222779452690166,0.29622999768089053,0.1673382421150279,0.07171121289424857,0.042957879174397015,0.028898278061224497,0.04370071892393322,0.0
001355.jpg,1,237.0,161.0,1.4720496894409938,38157.0,90.86049340551187,0.9785490809599913,0.016933069432372688,0.16881548307440947,0.045874884044526894,0.049752145176252316,0.16905945616883117,0.2790178571428571,0.17985780960111322,0.07576965445269013,0.03371767741187383,0.03080067254174398,0.045240752551020426,0.0
001356.jpg,1,73.0,83.0,0.8795180722891566,6059.0,30.5880948625501,0.9835684830253312,0.04534863881564745,0.45166761911728687,0.019078298933209645,0.009928687384044526,0.09453994666048236,0.2749050614564007,0.30393016581632665,0.07497246057513911,0.04221503942486083,0.0661670918367347,0.023354157003710584,0.0
001357.jpg,1,109.0,68.0,1.6029411764705883,7412.0,56.85997813506769,0.9863877879094984,0.0445664143600219,0.3756343618235485,0.018063688543599257,0.012809456168831166,0.10312789888682745,0.34929774466604824,0.24334343112244905,0.059336589749536144,0.02833661873840444,0.07426585691094621,0.020509624304267168,0.0
001358.jpg,1,99.0,65.0,1.523076923076923,6435.0,35.35172330459831,0.9889452742697756,0.03024322338124027,0.3517196516404865,0.01449443413729128,0.00972938891465677,0.09227519132653061,0.39410366419294984,0.260718634044527,0.058358215445268986,0.026343634044526887,0.036652800324675334,0.01641494666048238,0.0
001359.jpg,1,172.0,194.0,0.8865979381443299,33368.0,45.057173990170796,0.9797034276318012,0.021291295051377054,0.1942933740466186,0.05074863752319109,0.04582052991651206,0.15092329545454544,0.29796932977736545,0.1750927643784787,0.07466445384972167,0.04083806818181816,0.030764436456400753,0.042269393552875706,0.0
001360.jpg,1,107.0,104.0,1.0288461538461537,11128.0,64.01248934403503,0.976346232511333,0.031215810336704515,0.320257191885376,0.02594503710575139,0.02032844387755102,0.11389001623376623,0.3480113636363636,0.23691152597402607,0.06399292671614097,0.03299295570500926,0.03821095199443415,0.02880768784786643,0.0
001361.jpg,1,117.0,123.0,0.9512195121951219,14391.0,13.358306732310908,0.9908964435883506,0.035660415261048246,0.3482812234008908,0.029459937384044524,0.02195906771799629,0.11475968228200371,0.32077994550092764,0.23269002203153996,0.07047918599257881,0.039207444341372896,0.04571182166048239,0.034043802179962904,0.0
001362.jpg,1,198.0,155.0,1.2774193548387096,30690.0,39.74812216589095,0.9837600445046342,0.026176304387913643,0.2779091719110403,0.03435180890538033,0.029351229128014838,0.14180991999072357,0.31543512291280146,0.20732476229128022,0.07330560064935061,0.03435180890538032,0.03384450371057515,0.039316152597402614,0.0
001363.jpg,1,48.0,64.0,0.75,3072.0,43.45456963797561,0.9852754289299398,0.04298605562216008,0.4432887486739048,0.018281105055658626,0.010091749768089053,0.09888827690166975,0.27738723330241183,0.29240709067718007,0.07038859577922074,0.04545816906307975,0.07301571196660485,0.023172976576994443,0.0
001364.jpg,1,53.0,75.0,0.7066666666666667,3975.0,6.356166628483621,0.9961649144068715,0.03761001301906802,0.4362134299506758,0.018099924628942485,0.008515480055658626,0.08154931006493506,0.3003971474953618,0.3092568703617812,0.06864926368274579,0.03931615259740258,0.0603693181818182,0.022937442022263457,0.0
001365.jpg,1,76.0,96.0,0.7916666666666666,7296.0,6.910092747333474,0.9922070685561459,0.04158537722907135,0.4171825685955184,0.022647553339517623,0.011722373608534321,0.09428629406307976,0.30537960923005564,0.2811739042207793,0.06998999884044524,0.03937050672541742,0.05680006377551022,0.027720605287569585,0.0
001366.jpg,1,190.0,124.0,1.532258064516129,23560.0,20.333051635400192,0.9914878719559596,0.02517660734483737,0.2597115235162454,0.023227330705009274,0.021542352736549163,0.13276901669758812,0.37620303803339517,0.22306934137291287,0.061257102272727244,0.022158366187384034,0.023354157003710584,0.02551020408163266,0.0
001367.jpg,1,135.0,115.0,1.173913043478261,15525.0,68.28538964671029,0.9729942193487608,0.026672009756197802,0.26789113712827667,0.024821718460111313,0.020473388218923933,0.12764161062152132,0.3803701878478664,0.21259711270871995,0.05986201298701296,0.025727620593692012,0.02991288845083489,0.027684369202226354,0.0
001368.jpg,1,130.0,116.0,1.1206896551724137,15080.0,22.31021899858007,0.9824539051461356,0.03237396663859218,0.3123894129313226,0.022230838358070496,0.017302730751391465,0.11695196544526901,0.3745905322356215,0.22513479823747687,0.06464517625231908,0.02799237592764377,0.0345511073747681,0.0256913845083488,0.0
001369.jpg,1,124.0,103.0,1.203883495145631,12772.0,21.104797646100163,0.9836154311695475,0.033505829710248895,0.31720731288830506,0.0181180426716141,0.01449443413729128,0.11439732142857141,0.3853345315398886,0.23692964401669767,0.06160134508348791,0.025655148423005553,0.03192399118738406,0.020636450602968464,0.0
001370.jpg,1,149.0,105.0,1.4190476190476191,15645.0,26.61068605682224,0.9797658755385175,0.03362441528604356,0.3098354206374732,0.020455270176252316,0.01918700718923933,0.12586604243970315,0.3617086038961039,0.23153046730055668,0.06406539888682743,0.028046730055658612,0.03181528293135437,0.02641610621521337,0.0
001371.jpg,1,80.0,84.0,0.9523809523809523,6720.0,42.367255771820496,0.9784496233008051,0.0338700015143144,0.3171177957336833,0.021179991883116884,0.016378710575139146,0.10720445848794063,0.37042338242115025,0.24499217300556597,0.059554006261595516,0.030021596706864547,0.03607302295918369,0.023263566790352512,0.0
001372.jpg,1,100.0,102.0,0.9803921568627451,10200.0,10.067049793811108,0.9894080647138643,0.03615054094278061,0.3440428099146573,0.015418454313543599,0.011867317949907235,0.10905249884044525,0.3725250753710575,0.2598308499536179,0.06247101113172539,0.025401495825602954,0.03183340097402598,0.02069080473098331,0.0
001373.jpg,1,71.0,90.0,0.7888888888888889,6390.0,38.5756312607205,0.9789997819411582,0.03400858574525013,0.3371807523039626,0.0246767741187384,0.014802440862708719,0.09772872217068644,0.3550230461502783,0.2495398017161411,0.06113027597402594,0.03542077342300555,0.04299411525974027,0.027774959415584426,0.0
001374.jpg,1,134.0,171.0,0.783625730994152,22914.0,36.369027921514785,0.9839445934805596,0.029054253946519514,0.2852465973484013,0.03799353548237477,0.02987665236549165,0.11941601924860852,0.3328103258348794,0.20382798005565866,0.06846808325602965,0.03886320153061223,0.03985969387755103,0.03797541743970317,0.0
001375.jpg,1,136.0,170.0,0.8,23120.0,20.92567371403075,0.9918963981055224,0.028570484945838612,0.29414947573988004,0.03663468228200371,0.028626507421150277,0.12124594155844155,0.32924107142857145,0.20937210111317262,0.0707147205473098,0.0389537917439703,0.03697892509276439,0.03732316790352506,0.0
001376.jpg,1,99.0,92.0,1.076086956521739,9108.0,12.652774353962974,0.9940275542474026,0.029104878377089652,0.3423277699778219,0.014349489795918366,0.01175860969387755,0.10262059369202226,0.38399379638218917,0.2572399698515771,0.059970721243042646,0.0253290236549165,0.03527582908163267,0.018552875695732846,0.0
001377.jpg,1,109.0,103.0,1.058252427184466,11227.0,15.456235699276167,0.992724645770031,0.02886890681770681,0.3272813988919772,0.018806528293135432,0.014729968692022262,0.10792918019480519,0.3779604881725417,0.24678585923005575,0.06100344967532465,0.027213300092764365,0.033300962430426725,0.021361172309833032,0.0
001378.jpg,1,108.0,80.0,1.35,8640.0,12.427372968633028,0.9933409875626344,0.02969822835206165,0.33655408049119373,0.014748086734693876,0.013208053107606678,0.10680586154916512,0.3876355229591837,0.2531634102504639,0.06024249188311685,0.024731128246753234,0.031054325139146577,0.017502029220779227,0.0
